Date,Borough,Age_Group_10-14,Age_Group_15-19,Age_Group_20-24,Age_Group_25-29,Age_Group_30-34,Age_Group_35-39,Age_Group_40-44,Age_Group_45+,Age_Group_<10,Age_Group_Unknown,Search Type_STOP_SEARCH ,Subject_Person,Subject_Person and Vehicle,Subject_Vehicle,Reason for Stop_A Stolen property (s.1 PACE),Reason for Stop_B Drugs (s.23 Misuse of Drugs Act),Reason for Stop_C Firearms (s.47 Firearms Act),Reason for Stop_D Weapons Point & Blades (s.1 PACE s.139 CJ Act),Reason for Stop_F Going equipped (s.1 PACE),Reason for Stop_K s.60 CJPO Weapons,Reason for Stop_L Articles to cause Criminal Damage (s.1 PACE),Reason for Stop_N Terrorism (s.43 & s.43A TACT),Reason for Stop_O Other Object (see Annex A of code A PACE),Reason for Stop_Q Terrorism (s.47A TACT),Reason for Stop_Y Psychoactive Substances,Reason for Stop_Z Fireworks (s.1 PACE),Outcome_1 No further action,Outcome_11 Penalty Notice (PND/FPN),Outcome_12 Postal Charge Requisition / Summons,Outcome_13 Community resolution,Outcome_14 Caution (simple or conditional),Outcome_4 Arrested,Outcome Reason_                                                  ,Outcome Reason_B Drugs                                           ,Outcome Reason_C Firearms Offences                               ,Outcome Reason_D Weapons Points & Blades Offences               ,Outcome Reason_I Immigration Offences                            ,Outcome Reason_L Criminal Damage Act Offences                    ,Outcome Reason_N Terrorism offences                              ,Outcome Reason_Not Applicable                                    ,Outcome Reason_O Other Offence (not listed above),Outcome Reason_P Public Order Offences (inc s.1-5 POA Drunkeness Assault on Police & Breach of the Peace),Outcome Reason_R Road Traffic Offences                           ,Outcome Reason_T Theft Fraud & Counterfeit Offences             ,Outcome Reason_V Violence (inc Common Assault ABH and GBH)      ,Outcome Reason_W Criminal Justice Offences (inc Recall Wanted Circulations Wanted on Warrant & Bail Act offences),Outcome Reason_Y Psychoactive Substances                         ,Outcome Reason_Z Fireworks Offences                              ,Gender_F                                                 ,Gender_M                                                 ,Gender_U                                                 ,Gender_V                                                 ,Ethnic Appearance Code_0 Unknown,Ethnic Appearance Code_1 White - North European,Ethnic Appearance Code_2 White - South European,Ethnic Appearance Code_3 Black,Ethnic Appearance Code_4 Asian,Ethnic Appearance Code_5 Chinese Japanese or South East Asian,Ethnic Appearance Code_6 Middle Eastern,EA Group_Asian,EA Group_Black,EA Group_Other,EA Group_White,Self-defined Ethnicity Code_A1 Indian,Self-defined Ethnicity Code_A2 Pakistani,Self-defined Ethnicity Code_A3 Bangladeshi,Self-defined Ethnicity Code_A9 Any other As,Self-defined Ethnicity Code_B1 Caribbean,Self-defined Ethnicity Code_B2 African,Self-defined Ethnicity Code_B9 Any other Bl,Self-defined Ethnicity Code_M1 White and Bl,Self-defined Ethnicity Code_M2 White and Bl,Self-defined Ethnicity Code_M3 White and As,Self-defined Ethnicity Code_M9 Any other mi,Self-defined Ethnicity Code_N1 Officer's pr,Self-defined Ethnicity Code_N1 Officer?s pr,Self-defined Ethnicity Code_N2 Situation in,Self-defined Ethnicity Code_N3 Person does,Self-defined Ethnicity Code_N4 Person decli,Self-defined Ethnicity Code_O1 Chinese,Self-defined Ethnicity Code_O9 Any other et,Self-defined Ethnicity Code_W1 British,Self-defined Ethnicity Code_W2 Irish,Self-defined Ethnicity Code_W9 Any other Wh,SDE Group_Asian,SDE Group_Black,SDE Group_Other,SDE Group_White
2022-02-01,Croydon,0.016536964980544747,0.22859922178988326,0.22081712062256809,0.21498054474708173,0.10894941634241245,0.07782101167315175,0.04377431906614786,0.07003891050583658,0.0019455252918287938,0.0,1.0,0.7140077821011673,0.26556420233463035,0.020428015564202335,0.09922178988326848,0.6400778210116731,0.0019455252918287938,0.2140077821011673,0.03696498054474708,0.0,0.0038910505836575876,0.0009727626459143969,0.0009727626459143969,0.0,0.0019455252918287938,0.0,0.7422178988326849,0.038910505836575876,0.013618677042801557,0.06809338521400778,0.0,0.13715953307392997,0.0,0.1517509727626459,0.0009727626459143969,0.023346303501945526,0.0009727626459143969,0.0019455252918287938,0.0,0.7422178988326849,0.014591439688715954,0.0029182879377431907,0.027237354085603113,0.026264591439688716,0.0029182879377431907,0.0048638132295719845,0.0,0.0,0.07879377431906615,0.9056420233463035,0.0009727626459143969,0.014591439688715954,0.017509727626459144,0.2908560311284047,0.06712062256809338,0.45622568093385213,0.07684824902723736,0.009727626459143969,0.06614785992217899,0.07684824902723736,0.45622568093385213,0.0933852140077821,0.35797665369649806,0.0048638132295719845,0.005836575875486381,0.0029182879377431907,0.05155642023346303,0.06809338521400778,0.03404669260700389,0.14299610894941633,0.010700389105058366,0.0038910505836575876,0.0038910505836575876,0.021400778210116732,0.005836575875486381,0.0,0.0038910505836575876,0.053501945525291826,0.311284046692607,0.0009727626459143969,0.026264591439688716,0.12840466926070038,0.0038910505836575876,0.09922178988326848,0.0651750972762646,0.245136186770428,0.44163424124513617,0.23151750972762647
2022-02-01,Ealing,0.009380863039399626,0.17823639774859287,0.2626641651031895,0.16135084427767354,0.06941838649155722,0.1200750469043152,0.07129455909943715,0.11819887429643527,0.0,0.0,1.0,0.7542213883677298,0.23639774859287055,0.009380863039399626,0.10694183864915573,0.7467166979362101,0.00375234521575985,0.11444652908067542,0.0225140712945591,0.0,0.00375234521575985,0.001876172607879925,0.0,0.0,0.0,0.0,0.7429643527204502,0.02626641651031895,0.024390243902439025,0.06941838649155722,0.0,0.13696060037523453,0.0,0.150093808630394,0.001876172607879925,0.01876172607879925,0.0,0.0,0.0,0.7429643527204502,0.02626641651031895,0.0,0.020637898686679174,0.0300187617260788,0.005628517823639775,0.00375234521575985,0.0,0.0,0.07317073170731707,0.9174484052532833,0.0,0.009380863039399626,0.009380863039399626,0.2326454033771107,0.039399624765478425,0.350844277673546,0.27392120075046905,0.001876172607879925,0.0825515947467167,0.27392120075046905,0.350844277673546,0.09380863039399624,0.27204502814258913,0.07317073170731707,0.016885553470919325,0.001876172607879925,0.10694183864915573,0.054409005628517824,0.08630393996247655,0.0900562851782364,0.00375234521575985,0.0,0.001876172607879925,0.024390243902439025,0.013133208255159476,0.00375234521575985,0.009380863039399626,0.03189493433395872,0.24953095684803,0.001876172607879925,0.0375234521575985,0.11632270168855535,0.0075046904315197,0.0600375234521576,0.19887429643527205,0.23076923076923078,0.3771106941838649,0.18386491557223264
2022-02-01,Enfield,0.042735042735042736,0.2934472934472934,0.24786324786324787,0.14245014245014245,0.10398860398860399,0.05982905982905983,0.03561253561253561,0.06552706552706553,0.0,0.0,1.0,0.7250712250712251,0.26353276353276356,0.011396011396011397,0.08547008547008547,0.6168091168091168,0.007122507122507123,0.2336182336182336,0.04700854700854701,0.004273504273504274,0.0014245014245014246,0.0014245014245014246,0.0014245014245014246,0.0,0.0,0.0014245014245014246,0.7293447293447294,0.037037037037037035,0.008547008547008548,0.0754985754985755,0.0014245014245014246,0.14814814814814814,0.0,0.15954415954415954,0.002849002849002849,0.038461538461538464,0.004273504273504274,0.0,0.0,0.7293447293447294,0.014245014245014245,0.002849002849002849,0.02564102564102564,0.01282051282051282,0.0014245014245014246,0.008547008547008548,0.0,0.0,0.04843304843304843,0.9415954415954416,0.0014245014245014246,0.008547008547008548,0.01282051282051282,0.22507122507122507,0.24216524216524216,0.40883190883190884,0.06552706552706553,0.0014245014245014246,0.03561253561253561,0.06552706552706553,0.40883190883190884,0.04985754985754986,0.4672364672364672,0.005698005698005698,0.008547008547008548,0.008547008547008548,0.022792022792022793,0.045584045584045586,0.07407407407407407,0.12393162393162394,0.009971509971509971,0.0,0.002849002849002849,0.017094017094017096,0.014245014245014245,0.0014245014245014246,0.004273504273504274,0.06695156695156695,0.20512820512820512,0.0,0.05982905982905983,0.13675213675213677,0.01566951566951567,0.16809116809116809,0.045584045584045586,0.24358974358974358,0.3817663817663818,0.32051282051282054
2022-02-01,Greenwich,0.028925619834710745,0.28512396694214875,0.20385674931129477,0.1322314049586777,0.09090909090909091,0.1046831955922865,0.05509641873278237,0.09228650137741047,0.0,0.0,1.0,0.7520661157024794,0.2369146005509642,0.011019283746556474,0.0881542699724518,0.7066115702479339,0.0013774104683195593,0.15977961432506887,0.026170798898071626,0.004132231404958678,0.0013774104683195593,0.008264462809917356,0.0,0.0,0.004132231404958678,0.0,0.756198347107438,0.024793388429752067,0.013774104683195593,0.08677685950413223,0.0027548209366391185,0.11570247933884298,0.0,0.15564738292011018,0.0,0.01652892561983471,0.0,0.0,0.0,0.756198347107438,0.013774104683195593,0.0027548209366391185,0.02203856749311295,0.026170798898071626,0.0013774104683195593,0.005509641873278237,0.0,0.0,0.1115702479338843,0.8815426997245179,0.0,0.006887052341597796,0.006887052341597796,0.4628099173553719,0.04132231404958678,0.3787878787878788,0.081267217630854,0.004132231404958678,0.01790633608815427,0.081267217630854,0.3787878787878788,0.028925619834710745,0.5041322314049587,0.0,0.005509641873278237,0.004132231404958678,0.04269972451790634,0.0371900826446281,0.0881542699724518,0.13774104683195593,0.009641873278236915,0.004132231404958678,0.004132231404958678,0.013774104683195593,0.004132231404958678,0.0,0.0013774104683195593,0.06198347107438017,0.1349862258953168,0.0013774104683195593,0.01790633608815427,0.3484848484848485,0.006887052341597796,0.06887052341597796,0.05234159779614325,0.2630853994490358,0.2534435261707989,0.42424242424242425
2022-02-01,Hackney,0.028077753779697623,0.2159827213822894,0.23974082073434125,0.17926565874730022,0.09935205183585313,0.06047516198704104,0.0734341252699784,0.08639308855291576,0.0,0.0,1.0,0.7170626349892009,0.265658747300216,0.017278617710583154,0.1447084233261339,0.591792656587473,0.004319654427645789,0.19870410367170627,0.02159827213822894,0.004319654427645789,0.0064794816414686825,0.0,0.0021598272138228943,0.0,0.023758099352051837,0.0021598272138228943,0.693304535637149,0.047516198704103674,0.02159827213822894,0.11447084233261338,0.0,0.12311015118790497,0.0,0.183585313174946,0.0,0.023758099352051837,0.0,0.0021598272138228943,0.0,0.693304535637149,0.03455723542116631,0.0021598272138228943,0.019438444924406047,0.02591792656587473,0.004319654427645789,0.004319654427645789,0.0064794816414686825,0.0,0.06047516198704104,0.9222462203023758,0.0,0.017278617710583154,0.01079913606911447,0.18142548596112312,0.08639308855291576,0.5356371490280778,0.12095032397408208,0.008639308855291577,0.038876889848812095,0.12095032397408208,0.5356371490280778,0.058315334773218146,0.2678185745140389,0.004319654427645789,0.0064794816414686825,0.017278617710583154,0.04967602591792657,0.06911447084233262,0.11663066954643629,0.17062634989200864,0.004319654427645789,0.0064794816414686825,0.008639308855291577,0.03455723542116631,0.008639308855291577,0.0064794816414686825,0.004319654427645789,0.04103671706263499,0.2159827213822894,0.004319654427645789,0.023758099352051837,0.10583153347732181,0.01079913606911447,0.0734341252699784,0.07775377969762419,0.3563714902807775,0.35853131749460043,0.1900647948164147
2022-02-01,Hammersmith and Fulham,0.014545454545454545,0.14545454545454545,0.28,0.12,0.12,0.07636363636363637,0.05818181818181818,0.16727272727272727,0.0,0.0,1.0,0.8290909090909091,0.14909090909090908,0.02181818181818182,0.12727272727272726,0.6,0.007272727272727273,0.16363636363636364,0.07272727272727272,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.0,0.0,0.0036363636363636364,0.014545454545454545,0.7345454545454545,0.014545454545454545,0.0036363636363636364,0.11272727272727273,0.0,0.13454545454545455,0.0,0.13454545454545455,0.0,0.02181818181818182,0.0036363636363636364,0.007272727272727273,0.0,0.7345454545454545,0.01090909090909091,0.014545454545454545,0.014545454545454545,0.04727272727272727,0.01090909090909091,0.0,0.0,0.0,0.13090909090909092,0.850909090909091,0.0,0.01818181818181818,0.02181818181818182,0.36,0.06545454545454546,0.41818181818181815,0.07272727272727272,0.0,0.04363636363636364,0.07272727272727272,0.41818181818181815,0.06545454545454546,0.4254545454545455,0.007272727272727273,0.0036363636363636364,0.0036363636363636364,0.03636363636363636,0.02181818181818182,0.07272727272727272,0.12363636363636364,0.01090909090909091,0.0,0.0,0.014545454545454545,0.007272727272727273,0.0,0.007272727272727273,0.09090909090909091,0.2909090909090909,0.0,0.014545454545454545,0.19636363636363635,0.0036363636363636364,0.07636363636363637,0.05090909090909091,0.21818181818181817,0.43636363636363634,0.27636363636363637
2022-02-01,Haringey,0.02280701754385965,0.2719298245614035,0.22280701754385965,0.14385964912280702,0.0912280701754386,0.07543859649122807,0.06491228070175438,0.09649122807017543,0.0017543859649122807,0.0,1.0,0.8333333333333334,0.15789473684210525,0.008771929824561403,0.10877192982456141,0.624561403508772,0.005263157894736842,0.21052631578947367,0.04736842105263158,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.7403508771929824,0.021052631578947368,0.0035087719298245615,0.12982456140350876,0.0,0.10526315789473684,0.0,0.16842105263157894,0.0017543859649122807,0.02456140350877193,0.0017543859649122807,0.0,0.0,0.7403508771929824,0.010526315789473684,0.0,0.012280701754385965,0.028070175438596492,0.005263157894736842,0.007017543859649123,0.0,0.0,0.08947368421052632,0.9,0.0017543859649122807,0.008771929824561403,0.012280701754385965,0.22982456140350876,0.22631578947368422,0.44035087719298244,0.04736842105263158,0.0017543859649122807,0.03333333333333333,0.04736842105263158,0.44035087719298244,0.04736842105263158,0.45614035087719296,0.005263157894736842,0.007017543859649123,0.005263157894736842,0.02456140350877193,0.06491228070175438,0.07719298245614035,0.11403508771929824,0.01929824561403509,0.0035087719298245615,0.0035087719298245615,0.012280701754385965,0.015789473684210527,0.0035087719298245615,0.005263157894736842,0.07017543859649122,0.24561403508771928,0.0,0.043859649122807015,0.09649122807017543,0.008771929824561403,0.1649122807017544,0.042105263157894736,0.256140350877193,0.42280701754385963,0.27017543859649124
2022-02-01,Harrow,0.029661016949152543,0.2076271186440678,0.2754237288135593,0.18220338983050846,0.09745762711864407,0.08050847457627118,0.05508474576271186,0.059322033898305086,0.0,0.0,1.0,0.6864406779661016,0.3008474576271186,0.012711864406779662,0.1059322033898305,0.7330508474576272,0.0,0.1016949152542373,0.05084745762711865,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,0.0,0.7415254237288136,0.029661016949152543,0.038135593220338986,0.07203389830508475,0.0,0.11864406779661017,0.0,0.17372881355932204,0.0,0.00423728813559322,0.0,0.0,0.0,0.7415254237288136,0.029661016949152543,0.00423728813559322,0.012711864406779662,0.025423728813559324,0.00423728813559322,0.00423728813559322,0.0,0.0,0.029661016949152543,0.9576271186440678,0.0,0.012711864406779662,0.00847457627118644,0.2457627118644068,0.1228813559322034,0.2923728813559322,0.2288135593220339,0.0,0.08898305084745763,0.2288135593220339,0.2923728813559322,0.09745762711864407,0.3686440677966102,0.03389830508474576,0.00423728813559322,0.0,0.15677966101694915,0.029661016949152543,0.08050847457627118,0.07203389830508475,0.0,0.00423728813559322,0.0,0.01694915254237288,0.00423728813559322,0.00423728813559322,0.0,0.029661016949152543,0.22033898305084745,0.0,0.03389830508474576,0.11440677966101695,0.012711864406779662,0.1694915254237288,0.19491525423728814,0.18220338983050846,0.3135593220338983,0.2966101694915254
2022-02-01,Havering,0.027149321266968326,0.2692307692307692,0.2149321266968326,0.1583710407239819,0.09728506787330317,0.08144796380090498,0.04524886877828054,0.07013574660633484,0.0022624434389140274,0.0,1.0,0.755656108597285,0.21040723981900453,0.033936651583710405,0.1085972850678733,0.7081447963800905,0.0,0.11764705882352941,0.05656108597285068,0.0022624434389140274,0.004524886877828055,0.0,0.0022624434389140274,0.0,0.0,0.0,0.7398190045248869,0.024886877828054297,0.011312217194570135,0.11312217194570136,0.0,0.11085972850678733,0.0,0.16063348416289594,0.0,0.01583710407239819,0.0,0.0,0.0,0.7398190045248869,0.01809954751131222,0.0,0.027149321266968326,0.03167420814479638,0.0022624434389140274,0.004524886877828055,0.0,0.0,0.1085972850678733,0.8574660633484162,0.0,0.033936651583710405,0.011312217194570135,0.5475113122171946,0.07692307692307693,0.23529411764705882,0.083710407239819,0.006787330316742082,0.004524886877828055,0.083710407239819,0.23529411764705882,0.02262443438914027,0.6244343891402715,0.00904977375565611,0.01583710407239819,0.006787330316742082,0.024886877828054297,0.01583710407239819,0.04751131221719457,0.09728506787330317,0.006787330316742082,0.0,0.0022624434389140274,0.020361990950226245,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.03167420814479638,0.12669683257918551,0.004524886877828055,0.013574660633484163,0.4004524886877828,0.01583710407239819,0.11312217194570136,0.05656108597285068,0.16063348416289594,0.21945701357466063,0.5294117647058824
2022-02-01,Hillingdon,0.02891566265060241,0.2216867469879518,0.3180722891566265,0.13975903614457832,0.08674698795180723,0.06265060240963856,0.05301204819277108,0.07710843373493977,0.0,0.0,1.0,0.6795180722891566,0.30843373493975906,0.012048192771084338,0.13975903614457832,0.7108433734939759,0.0024096385542168677,0.0963855421686747,0.05060240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727710843373494,0.033734939759036145,0.02650602409638554,0.09156626506024096,0.0,0.12048192771084337,0.0,0.15903614457831325,0.0024096385542168677,0.012048192771084338,0.0,0.00963855421686747,0.0,0.727710843373494,0.004819277108433735,0.004819277108433735,0.024096385542168676,0.04819277108433735,0.0024096385542168677,0.004819277108433735,0.0,0.0,0.08433734939759036,0.9036144578313253,0.0,0.012048192771084338,0.007228915662650603,0.3373493975903614,0.060240963855421686,0.2819277108433735,0.24096385542168675,0.0024096385542168677,0.05783132530120482,0.24096385542168675,0.2819277108433735,0.06746987951807229,0.39759036144578314,0.06265060240963856,0.03132530120481928,0.00963855421686747,0.0963855421686747,0.02650602409638554,0.09397590361445783,0.03614457831325301,0.007228915662650603,0.0024096385542168677,0.0,0.00963855421686747,0.02891566265060241,0.0,0.004819277108433735,0.02650602409638554,0.20963855421686747,0.0,0.024096385542168676,0.23132530120481928,0.024096385542168676,0.06265060240963856,0.2,0.1566265060240964,0.3132530120481928,0.3180722891566265
2022-02-01,Hounslow,0.006741573033707865,0.20449438202247192,0.24269662921348314,0.18202247191011237,0.10337078651685393,0.08089887640449438,0.08314606741573034,0.08089887640449438,0.0,0.0,1.0,0.7685393258426966,0.21348314606741572,0.017977528089887642,0.10337078651685393,0.6921348314606741,0.006741573033707865,0.12808988764044943,0.0449438202247191,0.006741573033707865,0.0022471910112359553,0.0022471910112359553,0.006741573033707865,0.0,0.0044943820224719105,0.0022471910112359553,0.7640449438202247,0.02247191011235955,0.017977528089887642,0.10337078651685393,0.0022471910112359553,0.0898876404494382,0.0,0.15280898876404495,0.0044943820224719105,0.017977528089887642,0.0,0.0,0.0,0.7640449438202247,0.020224719101123594,0.0022471910112359553,0.017977528089887642,0.01348314606741573,0.0022471910112359553,0.0022471910112359553,0.0,0.0022471910112359553,0.09213483146067415,0.8921348314606742,0.0,0.015730337078651686,0.011235955056179775,0.40224719101123596,0.07415730337078652,0.23820224719101124,0.21348314606741572,0.011235955056179775,0.033707865168539325,0.21348314606741572,0.23820224719101124,0.056179775280898875,0.4764044943820225,0.033707865168539325,0.008988764044943821,0.0,0.09213483146067415,0.017977528089887642,0.038202247191011236,0.058426966292134834,0.011235955056179775,0.0022471910112359553,0.0022471910112359553,0.008988764044943821,0.017977528089887642,0.008988764044943821,0.006741573033707865,0.060674157303370786,0.2651685393258427,0.0,0.006741573033707865,0.18876404494382024,0.015730337078651686,0.1393258426966292,0.1348314606741573,0.1146067415730337,0.39101123595505616,0.3438202247191011
2022-02-01,Islington,0.03316749585406302,0.3101160862354892,0.23217247097844113,0.13930348258706468,0.09618573797678276,0.05970149253731343,0.04643449419568822,0.06633499170812604,0.001658374792703151,0.0,1.0,0.7810945273631841,0.20398009950248755,0.014925373134328358,0.1890547263681592,0.48092868988391374,0.001658374792703151,0.2769485903814262,0.03316749585406302,0.0,0.008291873963515755,0.001658374792703151,0.0,0.001658374792703151,0.006633499170812604,0.0,0.7827529021558872,0.024875621890547265,0.009950248756218905,0.06965174129353234,0.0,0.11276948590381426,0.0,0.12437810945273632,0.0,0.014925373134328358,0.001658374792703151,0.001658374792703151,0.0,0.7827529021558872,0.009950248756218905,0.003316749585406302,0.01824212271973466,0.03150912106135987,0.006633499170812604,0.0,0.003316749585406302,0.001658374792703151,0.05306799336650083,0.9320066334991708,0.0,0.014925373134328358,0.001658374792703151,0.2902155887230514,0.04975124378109453,0.4693200663349917,0.10613598673300166,0.003316749585406302,0.06467661691542288,0.10613598673300166,0.4693200663349917,0.06965174129353234,0.33996683250414594,0.004975124378109453,0.009950248756218905,0.01658374792703151,0.03814262023217247,0.04477611940298507,0.08291873963515754,0.14427860696517414,0.009950248756218905,0.001658374792703151,0.001658374792703151,0.013266998341625208,0.006633499170812604,0.0,0.003316749585406302,0.029850746268656716,0.26865671641791045,0.0,0.03482587064676617,0.20563847429519072,0.003316749585406302,0.06467661691542288,0.06965174129353234,0.27197346600331673,0.36981757877280264,0.2736318407960199
2022-02-01,Kensington and Chelsea,0.012944983818770227,0.20388349514563106,0.24271844660194175,0.1779935275080906,0.08414239482200647,0.12297734627831715,0.05501618122977346,0.0744336569579288,0.0,0.0,1.0,0.8122977346278317,0.15857605177993528,0.02912621359223301,0.12297734627831715,0.6699029126213593,0.0,0.11650485436893204,0.07119741100323625,0.0,0.003236245954692557,0.0,0.003236245954692557,0.0,0.006472491909385114,0.006472491909385114,0.6957928802588996,0.012944983818770227,0.003236245954692557,0.11974110032362459,0.0,0.16828478964401294,0.0,0.18770226537216828,0.0,0.009708737864077669,0.0,0.0,0.0,0.6957928802588996,0.02912621359223301,0.003236245954692557,0.012944983818770227,0.042071197411003236,0.009708737864077669,0.003236245954692557,0.003236245954692557,0.003236245954692557,0.061488673139158574,0.9093851132686084,0.003236245954692557,0.025889967637540454,0.019417475728155338,0.30097087378640774,0.08090614886731391,0.3074433656957929,0.07119741100323625,0.009708737864077669,0.18446601941747573,0.07119741100323625,0.3074433656957929,0.21359223300970873,0.3818770226537217,0.012944983818770227,0.009708737864077669,0.006472491909385114,0.042071197411003236,0.042071197411003236,0.06472491909385113,0.06472491909385113,0.016181229773462782,0.016181229773462782,0.006472491909385114,0.02912621359223301,0.012944983818770227,0.006472491909385114,0.0,0.045307443365695796,0.2524271844660194,0.0,0.06796116504854369,0.1423948220064725,0.006472491909385114,0.12944983818770225,0.07119741100323625,0.1715210355987055,0.45307443365695793,0.2783171521035599
2022-02-01,Kingston Upon Thames,0.04153354632587859,0.26517571884984026,0.2971246006389776,0.16613418530351437,0.06070287539936102,0.04153354632587859,0.04792332268370607,0.06389776357827476,0.0,0.0,1.0,0.7380191693290735,0.24281150159744408,0.019169329073482427,0.07987220447284345,0.731629392971246,0.0,0.08306709265175719,0.07028753993610223,0.0,0.003194888178913738,0.0,0.003194888178913738,0.0,0.02875399361022364,0.0,0.7220447284345048,0.022364217252396165,0.025559105431309903,0.14376996805111822,0.0,0.08626198083067092,0.0,0.2012779552715655,0.0,0.003194888178913738,0.0,0.0,0.0,0.7220447284345048,0.006389776357827476,0.006389776357827476,0.038338658146964855,0.01597444089456869,0.006389776357827476,0.0,0.0,0.0,0.09904153354632587,0.8817891373801917,0.003194888178913738,0.01597444089456869,0.01597444089456869,0.4728434504792332,0.06070287539936102,0.24281150159744408,0.12779552715654952,0.012779552715654952,0.051118210862619806,0.12779552715654952,0.24281150159744408,0.07987220447284345,0.5335463258785943,0.019169329073482427,0.019169329073482427,0.003194888178913738,0.054313099041533544,0.03514376996805112,0.02875399361022364,0.0670926517571885,0.009584664536741214,0.0,0.006389776357827476,0.02875399361022364,0.006389776357827476,0.009584664536741214,0.003194888178913738,0.04792332268370607,0.21725239616613418,0.006389776357827476,0.03514376996805112,0.28434504792332266,0.01597444089456869,0.08626198083067092,0.09584664536741214,0.13099041533546327,0.3706070287539936,0.3865814696485623
2022-02-01,Lambeth,0.021573604060913704,0.19416243654822335,0.24873096446700507,0.15228426395939088,0.09517766497461928,0.0799492385786802,0.0583756345177665,0.1281725888324873,0.0,0.0,1.0,0.7208121827411168,0.25761421319796957,0.021573604060913704,0.10913705583756345,0.6421319796954315,0.017766497461928935,0.18274111675126903,0.02918781725888325,0.0025380710659898475,0.0,0.0012690355329949238,0.005076142131979695,0.0,0.007614213197969543,0.0025380710659898475,0.7144670050761421,0.01903553299492386,0.01649746192893401,0.08248730964467005,0.0012690355329949238,0.16624365482233502,0.0,0.1598984771573604,0.0,0.027918781725888325,0.0038071065989847717,0.0012690355329949238,0.0,0.7144670050761421,0.02030456852791878,0.0038071065989847717,0.02284263959390863,0.030456852791878174,0.007614213197969543,0.0038071065989847717,0.0025380710659898475,0.0012690355329949238,0.06979695431472081,0.9098984771573604,0.0,0.02030456852791878,0.007614213197969543,0.19035532994923857,0.08756345177664974,0.6027918781725888,0.05964467005076142,0.006345177664974619,0.025380710659898477,0.05964467005076142,0.6027918781725888,0.03934010152284264,0.2779187817258883,0.0012690355329949238,0.0012690355329949238,0.0038071065989847717,0.03680203045685279,0.05583756345177665,0.07106598984771574,0.20558375634517767,0.013959390862944163,0.006345177664974619,0.0,0.02030456852791878,0.012690355329949238,0.0038071065989847717,0.0025380710659898475,0.06725888324873096,0.2715736040609137,0.0,0.017766497461928935,0.10913705583756345,0.005076142131979695,0.07233502538071065,0.04314720812182741,0.33248730964467005,0.41624365482233505,0.1865482233502538
2022-02-01,Lewisham,0.03015075376884422,0.17587939698492464,0.18760469011725292,0.1373534338358459,0.1390284757118928,0.09045226130653267,0.08710217755443886,0.1390284757118928,0.0,0.0,1.0,0.7470686767169179,0.23785594639865998,0.01507537688442211,0.1273031825795645,0.5778894472361809,0.005025125628140704,0.21105527638190955,0.05527638190954774,0.01507537688442211,0.0016750418760469012,0.0016750418760469012,0.0033500837520938024,0.0,0.0016750418760469012,0.0,0.6968174204355109,0.03015075376884422,0.006700167504187605,0.07705192629815745,0.0,0.18927973199329984,0.0,0.1624790619765494,0.005025125628140704,0.021775544388609715,0.0016750418760469012,0.0,0.0,0.6968174204355109,0.01507537688442211,0.0033500837520938024,0.04522613065326633,0.035175879396984924,0.006700167504187605,0.005025125628140704,0.0016750418760469012,0.0,0.09045226130653267,0.8961474036850922,0.0,0.01340033500837521,0.011725293132328308,0.31825795644891125,0.05695142378559464,0.5309882747068677,0.04355108877721943,0.005025125628140704,0.020100502512562814,0.04355108877721943,0.5309882747068677,0.03685092127303183,0.37520938023450584,0.008375209380234505,0.0033500837520938024,0.005025125628140704,0.023450586264656615,0.05695142378559464,0.08877721943048576,0.19932998324958123,0.018425460636515914,0.005025125628140704,0.0,0.01675041876046901,0.011725293132328308,0.0033500837520938024,0.010050251256281407,0.051926298157453935,0.17587939698492464,0.0,0.008375209380234505,0.20603015075376885,0.008375209380234505,0.08542713567839195,0.04020100502512563,0.34505862646566166,0.3015075376884422,0.2998324958123953
